CityId,DistrictId,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
1,131,106,ADANA,SARIÇAM,Canola,3,5
1,131,106,ADANA,SARIÇAM,Onion,1.25,5
1,131,106,ADANA,SARIÇAM,Bean,2.83,5
1,131,106,ADANA,SARIÇAM,Tomato,3.33,5
1,131,107,ADANA,SARIÇAM,Wheat,2.92,21.46
1,131,107,ADANA,SARIÇAM,Barley,3.5,21.46
1,131,107,ADANA,SARIÇAM,Sunflower,5.79,21.46
1,131,107,ADANA,SARIÇAM,Rice,1.53,21.46
1,131,107,ADANA,SARIÇAM,Lentil,0,21.46
1,131,107,ADANA,SARIÇAM,Chickpea,3.38,21.46
1,131,107,ADANA,SARIÇAM,Cotton,0.02,21.46
1,131,107,ADANA,SARIÇAM,Sugarbeet,0,21.46
1,131,107,ADANA,SARIÇAM,Soybean,1.96,21.46
1,131,107,ADANA,SARIÇAM,Peanut,0.22,21.46
1,131,107,ADANA,SARIÇAM,Oat,3.01,21.46
1,131,107,ADANA,SARIÇAM,Potato,1.99,21.46
1,131,107,ADANA,SARIÇAM,Corn,0,21.46
1,131,107,ADANA,SARIÇAM,Canola,2.76,21.46
1,131,107,ADANA,SARIÇAM,Onion,4.76,21.46
1,131,107,ADANA,SARIÇAM,Bean,2.07,21.46
1,131,107,ADANA,SARIÇAM,Tomato,1.31,21.46
1,131,108,ADANA,SARIÇAM,Wheat,8.24,4.36
1,131,108,ADANA,SARIÇAM,Barley,6,4.36
1,131,108,ADANA,SARIÇAM,Sunflower,0,4.36
1,131,108,ADANA,SARIÇAM,Rice,0,4.36
1,131,108,ADANA,SARIÇAM,Lentil,3.41,4.36
1,131,108,ADANA,SARIÇAM,Chickpea,7.45,4.36
1,131,108,ADANA,SARIÇAM,Cotton,7.87,4.36
1,131,108,ADANA,SARIÇAM,Sugarbeet,0.36,4.36
1,131,108,ADANA,SARIÇAM,Soybean,1.41,4.36
1,131,108,ADANA,SARIÇAM,Peanut,0,4.36
1,131,108,ADANA,SARIÇAM,Oat,6.58,4.36
1,131,108,ADANA,SARIÇAM,Potato,0,4.36
1,131,108,ADANA,SARIÇAM,Corn,8.1,4.36
1,131,108,ADANA,SARIÇAM,Canola,2.79,4.36
1,131,108,ADANA,SARIÇAM,Onion,1,4.36
1,131,108,ADANA,SARIÇAM,Bean,0,4.36
1,131,108,ADANA,SARIÇAM,Tomato,1.09,4.36
1,131,109,ADANA,SARIÇAM,Wheat,1.57,13.38
1,131,109,ADANA,SARIÇAM,Barley,2.27,13.38
1,131,109,ADANA,SARIÇAM,Sunflower,1.69,13.38
1,131,109,ADANA,SARIÇAM,Rice,7.27,13.38
1,131,109,ADANA,SARIÇAM,Lentil,2.63,13.38
1,131,109,ADANA,SARIÇAM,Chickpea,0,13.38
1,131,109,ADANA,SARIÇAM,Cotton,2.92,13.38
1,131,109,ADANA,SARIÇAM,Sugarbeet,0,13.38
1,131,109,ADANA,SARIÇAM,Soybean,8.18,13.38
1,131,109,ADANA,SARIÇAM,Peanut,3.24,13.38
1,131,109,ADANA,SARIÇAM,Oat,4.7,13.38
1,131,109,ADANA,SARIÇAM,Potato,2.74,13.38
1,131,109,ADANA,SARIÇAM,Corn,0.48,13.38
1,131,109,ADANA,SARIÇAM,Canola,2.68,13.38
1,131,109,ADANA,SARIÇAM,Onion,2.46,13.38
1,131,109,ADANA,SARIÇAM,Bean,4.49,13.38
1,131,109,ADANA,SARIÇAM,Tomato,3.54,13.38
1,131,110,ADANA,SARIÇAM,Wheat,0.12,4.1
1,131,110,ADANA,SARIÇAM,Barley,5.94,4.1
1,131,110,ADANA,SARIÇAM,Sunflower,0,4.1
1,131,110,ADANA,SARIÇAM,Rice,1.46,4.1
1,131,110,ADANA,SARIÇAM,Lentil,0.35,4.1
1,131,110,ADANA,SARIÇAM,Chickpea,6.58,4.1
1,131,110,ADANA,SARIÇAM,Cotton,0.38,4.1
1,131,110,ADANA,SARIÇAM,Sugarbeet,0,4.1
1,131,110,ADANA,SARIÇAM,Soybean,2.95,4.1
1,131,110,ADANA,SARIÇAM,Peanut,10.25,4.1
1,131,110,ADANA,SARIÇAM,Oat,4.29,4.1
1,131,110,ADANA,SARIÇAM,Potato,0.32,4.1
1,131,110,ADANA,SARIÇAM,Corn,0,4.1
1,131,110,ADANA,SARIÇAM,Canola,1.18,4.1
1,131,110,ADANA,SARIÇAM,Onion,1.74,4.1
1,131,110,ADANA,SARIÇAM,Bean,3.42,4.1
1,131,110,ADANA,SARIÇAM,Tomato,2.5,4.1
1,105,111,ADANA,SEYHAN,Wheat,4.58,23.98
1,105,111,ADANA,SEYHAN,Barley,4.64,23.98
1,105,111,ADANA,SEYHAN,Sunflower,0.35,23.98
1,105,111,ADANA,SEYHAN,Rice,0.86,23.98
1,105,111,ADANA,SEYHAN,Lentil,1.23,23.98
1,105,111,ADANA,SEYHAN,Chickpea,5.88,23.98
1,105,111,ADANA,SEYHAN,Cotton,0,23.98
1,105,111,ADANA,SEYHAN,Sugarbeet,4.73,23.98
1,105,111,ADANA,SEYHAN,Soybean,5.14,23.98
1,105,111,ADANA,SEYHAN,Peanut,4.75,23.98
1,105,111,ADANA,SEYHAN,Oat,3.4,23.98
1,105,111,ADANA,SEYHAN,Potato,0.71,23.98
1,105,111,ADANA,SEYHAN,Corn,1.12,23.98
1,105,111,ADANA,SEYHAN,Canola,3.27,23.98
1,105,111,ADANA,SEYHAN,Onion,1.63,23.98
1,105,111,ADANA,SEYHAN,Bean,5.74,23.98
1,105,111,ADANA,SEYHAN,Tomato,4.79,23.98
1,105,112,ADANA,SEYHAN,Wheat,0,25.61
1,105,112,ADANA,SEYHAN,Barley,2.09,25.61
1,105,112,ADANA,SEYHAN,Sunflower,6.54,25.61
1,105,112,ADANA,SEYHAN,Rice,4.16,25.61
1,105,112,ADANA,SEYHAN,Lentil,0,25.61
1,105,112,ADANA,SEYHAN,Chickpea,0,25.61
1,105,112,ADANA,SEYHAN,Cotton,3.3,25.61
1,105,112,ADANA,SEYHAN,Sugarbeet,5.94,25.61
1,105,112,ADANA,SEYHAN,Soybean,1.49,25.61
1,105,112,ADANA,SEYHAN,Peanut,1.4,25.61
1,105,112,ADANA,SEYHAN,Oat,3.17,25.61
1,105,112,ADANA,SEYHAN,Potato,5.7,25.61
1,105,112,ADANA,SEYHAN,Corn,1.94,25.61
1,105,112,ADANA,SEYHAN,Canola,9.52,25.61
1,105,112,ADANA,SEYHAN,Onion,8.07,25.61
1,105,112,ADANA,SEYHAN,Bean,4.19,25.61
1,105,112,ADANA,SEYHAN,Tomato,0.17,25.61
1,105,113,ADANA,SEYHAN,Wheat,5.11,19.46
1,105,113,ADANA,SEYHAN,Barley,0,19.46
1,105,113,ADANA,SEYHAN,Sunflower,0,19.46
1,105,113,ADANA,SEYHAN,Rice,1.54,19.46
1,105,113,ADANA,SEYHAN,Lentil,0,19.46
1,105,113,ADANA,SEYHAN,Chickpea,6.54,19.46
1,105,113,ADANA,SEYHAN,Cotton,6.87,19.46
1,105,113,ADANA,SEYHAN,Sugarbeet,0,19.46
1,105,113,ADANA,SEYHAN,Soybean,2.9,19.46
1,105,113,ADANA,SEYHAN,Peanut,4.55,19.46
1,105,113,ADANA,SEYHAN,Oat,4.08,19.46
1,105,113,ADANA,SEYHAN,Potato,0.72,19.46
1,105,113,ADANA,SEYHAN,Corn,2.23,19.46
1,105,113,ADANA,SEYHAN,Canola,10.55,19.46
1,105,113,ADANA,SEYHAN,Onion,0,19.46
1,105,113,ADANA,SEYHAN,Bean,0,19.46
1,105,113,ADANA,SEYHAN,Tomato,4.46,19.46
1,105,114,ADANA,SEYHAN,Wheat,0,6.52
1,105,114,ADANA,SEYHAN,Barley,0.55,6.52
1,105,114,ADANA,SEYHAN,Sunflower,2.4,6.52
1,105,114,ADANA,SEYHAN,Rice,0,6.52
1,105,114,ADANA,SEYHAN,Lentil,0,6.52
1,105,114,ADANA,SEYHAN,Chickpea,5.38,6.52
1,105,114,ADANA,SEYHAN,Cotton,0,6.52
1,105,114,ADANA,SEYHAN,Sugarbeet,0.37,6.52
1,105,114,ADANA,SEYHAN,Soybean,0,6.52
1,105,114,ADANA,SEYHAN,Peanut,4.78,6.52
1,105,114,ADANA,SEYHAN,Oat,1.75,6.52
1,105,114,ADANA,SEYHAN,Potato,0,6.52
1,105,114,ADANA,SEYHAN,Corn,1.29,6.52
1,105,114,ADANA,SEYHAN,Canola,2.44,6.52
1,105,114,ADANA,SEYHAN,Onion,2.35,6.52
1,105,114,ADANA,SEYHAN,Bean,5.66,6.52
1,105,114,ADANA,SEYHAN,Tomato,0.84,6.52
1,105,115,ADANA,SEYHAN,Wheat,2.45,18.9
1,105,115,ADANA,SEYHAN,Barley,0.92,18.9
1,105,115,ADANA,SEYHAN,Sunflower,0.44,18.9
1,105,115,ADANA,SEYHAN,Rice,0.94,18.9
1,105,115,ADANA,SEYHAN,Lentil,2.69,18.9
1,105,115,ADANA,SEYHAN,Chickpea,3.91,18.9
1,105,115,ADANA,SEYHAN,Cotton,8.5,18.9
1,105,115,ADANA,SEYHAN,Sugarbeet,1.58,18.9
1,105,115,ADANA,SEYHAN,Soybean,1.87,18.9
1,105,115,ADANA,SEYHAN,Peanut,1.26,18.9
1,105,115,ADANA,SEYHAN,Oat,0,18.9
1,105,115,ADANA,SEYHAN,Potato,0,18.9
1,105,115,ADANA,SEYHAN,Corn,1.79,18.9
1,105,115,ADANA,SEYHAN,Canola,5.2,18.9
1,105,115,ADANA,SEYHAN,Onion,0.11,18.9
1,105,115,ADANA,SEYHAN,Bean,2.31,18.9
1,105,115,ADANA,SEYHAN,Tomato,9.07,18.9
1,105,116,ADANA,SEYHAN,Wheat,0,5.12
1,105,116,ADANA,SEYHAN,Barley,1.43,5.12
1,105,116,ADANA,SEYHAN,Sunflower,6.65,5.12
1,105,116,ADANA,SEYHAN,Rice,0,5.12
1,105,116,ADANA,SEYHAN,Lentil,1.48,5.12
1,105,116,ADANA,SEYHAN,Chickpea,5.5,5.12
1,105,116,ADANA,SEYHAN,Cotton,3.74,5.12
1,105,116,ADANA,SEYHAN,Sugarbeet,0,5.12
1,105,116,ADANA,SEYHAN,Soybean,1.98,5.12
1,105,116,ADANA,SEYHAN,Peanut,2.1,5.12
1,105,116,ADANA,SEYHAN,Oat,3.3,5.12
1,105,116,ADANA,SEYHAN,Potato,0.83,5.12
1,105,116,ADANA,SEYHAN,Corn,0,5.12
1,105,116,ADANA,SEYHAN,Canola,5.44,5.12
1,105,116,ADANA,SEYHAN,Onion,0.67,5.12
1,105,116,ADANA,SEYHAN,Bean,7.52,5.12
1,105,116,ADANA,SEYHAN,Tomato,1.95,5.12
1,105,117,ADANA,SEYHAN,Wheat,3.7,22.23
1,105,117,ADANA,SEYHAN,Barley,4.01,22.23
1,105,117,ADANA,SEYHAN,Sunflower,2.61,22.23
1,105,117,ADANA,SEYHAN,Rice,3.82,22.23
1,105,117,ADANA,SEYHAN,Lentil,0,22.23
1,105,117,ADANA,SEYHAN,Chickpea,0.71,22.23
1,105,117,ADANA,SEYHAN,Cotton,0.61,22.23
1,105,117,ADANA,SEYHAN,Sugarbeet,4.22,22.23
1,105,117,ADANA,SEYHAN,Soybean,1.11,22.23
1,105,117,ADANA,SEYHAN,Peanut,4.99,22.23
1,105,117,ADANA,SEYHAN,Oat,0,22.23
1,105,117,ADANA,SEYHAN,Potato,2.79,22.23
1,105,117,ADANA,SEYHAN,Corn,0,22.23
1,105,117,ADANA,SEYHAN,Canola,0,22.23
1,105,117,ADANA,SEYHAN,Onion,1.02,22.23
1,105,117,ADANA,SEYHAN,Bean,0,22.23
1,105,117,ADANA,SEYHAN,Tomato,3.93,22.23
1,105,118,ADANA,SEYHAN,Wheat,1.95,7.9
1,105,118,ADANA,SEYHAN,Barley,2.58,7.9
1,105,118,ADANA,SEYHAN,Sunflower,0,7.9
1,105,118,ADANA,SEYHAN,Rice,9.32,7.9
1,105,118,ADANA,SEYHAN,Lentil,2.71,7.9
1,105,118,ADANA,SEYHAN,Chickpea,5.52,7.9
1,105,118,ADANA,SEYHAN,Cotton,3.74,7.9
1,105,118,ADANA,SEYHAN,Sugarbeet,0,7.9
1,105,118,ADANA,SEYHAN,Soybean,4.74,7.9
1,105,118,ADANA,SEYHAN,Peanut,3.28,7.9
1,105,118,ADANA,SEYHAN,Oat,0.53,7.9
1,105,118,ADANA,SEYHAN,Potato,3.26,7.9
1,105,118,ADANA,SEYHAN,Corn,5.44,7.9
1,105,118,ADANA,SEYHAN,Canola,0,7.9
1,105,118,ADANA,SEYHAN,Onion,0,7.9
1,105,118,ADANA,SEYHAN,Bean,0,7.9
1,105,118,ADANA,SEYHAN,Tomato,3.19,7.9
1,105,119,ADANA,SEYHAN,Wheat,0,16.21
1,105,119,ADANA,SEYHAN,Barley,0,16.21
1,105,119,ADANA,SEYHAN,Sunflower,2.53,16.21
1,105,119,ADANA,SEYHAN,Rice,3.97,16.21
1,105,119,ADANA,SEYHAN,Lentil,2.89,16.21
1,105,119,ADANA,SEYHAN,Chickpea,1.26,16.21
1,105,119,ADANA,SEYHAN,Cotton,0,16.21
1,105,119,ADANA,SEYHAN,Sugarbeet,2.19,16.21
1,105,119,ADANA,SEYHAN,Soybean,2.19,16.21
1,105,119,ADANA,SEYHAN,Peanut,6.63,16.21
1,105,119,ADANA,SEYHAN,Oat,1.37,16.21
1,105,119,ADANA,SEYHAN,Potato,0.65,16.21
1,105,119,ADANA,SEYHAN,Corn,7.82,16.21
1,105,119,ADANA,SEYHAN,Canola,2.81,16.21
1,105,119,ADANA,SEYHAN,Onion,4.37,16.21
1,105,119,ADANA,SEYHAN,Bean,0,16.21
1,105,119,ADANA,SEYHAN,Tomato,2.97,16.21
1,105,120,ADANA,SEYHAN,Wheat,4.2,11.66
1,105,120,ADANA,SEYHAN,Barley,7.04,11.66
1,105,120,ADANA,SEYHAN,Sunflower,0,11.66
1,105,120,ADANA,SEYHAN,Rice,0,11.66
1,105,120,ADANA,SEYHAN,Lentil,0.12,11.66
1,105,120,ADANA,SEYHAN,Chickpea,4.73,11.66
1,105,120,ADANA,SEYHAN,Cotton,4.11,11.66
1,105,120,ADANA,SEYHAN,Sugarbeet,7.71,11.66
1,105,120,ADANA,SEYHAN,Soybean,2.77,11.66
1,105,120,ADANA,SEYHAN,Peanut,0,11.66
1,105,120,ADANA,SEYHAN,Oat,1.49,11.66
1,105,120,ADANA,SEYHAN,Potato,3.13,11.66
1,105,120,ADANA,SEYHAN,Corn,3.33,11.66
1,105,120,ADANA,SEYHAN,Canola,0,11.66
1,105,120,ADANA,SEYHAN,Onion,3.23,11.66
1,105,120,ADANA,SEYHAN,Bean,0,11.66
1,105,120,ADANA,SEYHAN,Tomato,0.22,11.66
1,351,121,ADANA,TUFANBEYLİ,Wheat,6.54,8.78
1,351,121,ADANA,TUFANBEYLİ,Barley,2.97,8.78
1,351,121,ADANA,TUFANBEYLİ,Sunflower,0,8.78
1,351,121,ADANA,TUFANBEYLİ,Rice,0.51,8.78
1,351,121,ADANA,TUFANBEYLİ,Lentil,0.25,8.78
1,351,121,ADANA,TUFANBEYLİ,Chickpea,2.46,8.78
1,351,121,ADANA,TUFANBEYLİ,Cotton,2.9,8.78
1,351,121,ADANA,TUFANBEYLİ,Sugarbeet,0,8.78
1,351,121,ADANA,TUFANBEYLİ,Soybean,0.3,8.78
1,351,121,ADANA,TUFANBEYLİ,Peanut,3.43,8.78
1,351,121,ADANA,TUFANBEYLİ,Oat,0,8.78
1,351,121,ADANA,TUFANBEYLİ,Potato,3.36,8.78
1,351,121,ADANA,TUFANBEYLİ,Corn,0.82,8.78
1,351,121,ADANA,TUFANBEYLİ,Canola,5.13,8.78
1,351,121,ADANA,TUFANBEYLİ,Onion,0.02,8.78
1,351,121,ADANA,TUFANBEYLİ,Bean,0,8.78
1,351,121,ADANA,TUFANBEYLİ,Tomato,1.12,8.78
1,351,122,ADANA,TUFANBEYLİ,Wheat,2.6,2.86
1,351,122,ADANA,TUFANBEYLİ,Barley,0,2.86
1,351,122,ADANA,TUFANBEYLİ,Sunflower,1.44,2.86
1,351,122,ADANA,TUFANBEYLİ,Rice,0.41,2.86
1,351,122,ADANA,TUFANBEYLİ,Lentil,0.54,2.86
1,351,122,ADANA,TUFANBEYLİ,Chickpea,0.21,2.86
1,351,122,ADANA,TUFANBEYLİ,Cotton,1.03,2.86
1,351,122,ADANA,TUFANBEYLİ,Sugarbeet,0,2.86
1,351,122,ADANA,TUFANBEYLİ,Soybean,1.71,2.86
1,351,122,ADANA,TUFANBEYLİ,Peanut,0.34,2.86
1,351,122,ADANA,TUFANBEYLİ,Oat,1.78,2.86
1,351,122,ADANA,TUFANBEYLİ,Potato,3.25,2.86
1,351,122,ADANA,TUFANBEYLİ,Corn,2.03,2.86
1,351,122,ADANA,TUFANBEYLİ,Canola,3.15,2.86
1,351,122,ADANA,TUFANBEYLİ,Onion,0,2.86
1,351,122,ADANA,TUFANBEYLİ,Bean,3.29,2.86
1,351,122,ADANA,TUFANBEYLİ,Tomato,2.97,2.86
1,351,123,ADANA,TUFANBEYLİ,Wheat,0,14.11
1,351,123,ADANA,TUFANBEYLİ,Barley,1.17,14.11
1,351,123,ADANA,TUFANBEYLİ,Sunflower,3.28,14.11
1,351,123,ADANA,TUFANBEYLİ,Rice,0,14.11
1,351,123,ADANA,TUFANBEYLİ,Lentil,1.18,14.11
1,351,123,ADANA,TUFANBEYLİ,Chickpea,0,14.11
1,351,123,ADANA,TUFANBEYLİ,Cotton,5.4,14.11
1,351,123,ADANA,TUFANBEYLİ,Sugarbeet,2.97,14.11
1,351,123,ADANA,TUFANBEYLİ,Soybean,0,14.11
1,351,123,ADANA,TUFANBEYLİ,Peanut,1.35,14.11
1,351,123,ADANA,TUFANBEYLİ,Oat,0.11,14.11
1,351,123,ADANA,TUFANBEYLİ,Potato,7.19,14.11
1,351,123,ADANA,TUFANBEYLİ,Corn,2.54,14.11
1,351,123,ADANA,TUFANBEYLİ,Canola,3.98,14.11
1,351,123,ADANA,TUFANBEYLİ,Onion,3.55,14.11
1,351,123,ADANA,TUFANBEYLİ,Bean,0.22,14.11
1,351,123,ADANA,TUFANBEYLİ,Tomato,5.94,14.11
1,351,124,ADANA,TUFANBEYLİ,Wheat,0,14.92
1,351,124,ADANA,TUFANBEYLİ,Barley,0,14.92
1,351,124,ADANA,TUFANBEYLİ,Sunflower,0,14.92
1,351,124,ADANA,TUFANBEYLİ,Rice,3.69,14.92
1,351,124,ADANA,TUFANBEYLİ,Lentil,3.54,14.92
1,351,124,ADANA,TUFANBEYLİ,Chickpea,0,14.92
1,351,124,ADANA,TUFANBEYLİ,Cotton,0.05,14.92
1,351,124,ADANA,TUFANBEYLİ,Sugarbeet,5.29,14.92
1,351,124,ADANA,TUFANBEYLİ,Soybean,1.56,14.92
1,351,124,ADANA,TUFANBEYLİ,Peanut,1.79,14.92
1,351,124,ADANA,TUFANBEYLİ,Oat,2.96,14.92
1,351,124,ADANA,TUFANBEYLİ,Potato,2.39,14.92
1,351,124,ADANA,TUFANBEYLİ,Corn,0,14.92
1,351,124,ADANA,TUFANBEYLİ,Canola,0.39,14.92
1,351,124,ADANA,TUFANBEYLİ,Onion,4.83,14.92
1,351,124,ADANA,TUFANBEYLİ,Bean,2.99,14.92
1,351,124,ADANA,TUFANBEYLİ,Tomato,6.17,14.92
1,351,125,ADANA,TUFANBEYLİ,Wheat,0,14.43
1,351,125,ADANA,TUFANBEYLİ,Barley,0.99,14.43
1,351,125,ADANA,TUFANBEYLİ,Sunflower,1.97,14.43
1,351,125,ADANA,TUFANBEYLİ,Rice,0,14.43
1,351,125,ADANA,TUFANBEYLİ,Lentil,3.11,14.43
1,351,125,ADANA,TUFANBEYLİ,Chickpea,2.51,14.43
1,351,125,ADANA,TUFANBEYLİ,Cotton,7.57,14.43
1,351,125,ADANA,TUFANBEYLİ,Sugarbeet,0,14.43
1,351,125,ADANA,TUFANBEYLİ,Soybean,3.89,14.43
1,351,125,ADANA,TUFANBEYLİ,Peanut,3.11,14.43
1,351,125,ADANA,TUFANBEYLİ,Oat,1.66,14.43
1,351,125,ADANA,TUFANBEYLİ,Potato,0,14.43
1,351,125,ADANA,TUFANBEYLİ,Corn,0,14.43
1,351,125,ADANA,TUFANBEYLİ,Canola,0,14.43
1,351,125,ADANA,TUFANBEYLİ,Onion,5.02,14.43
1,351,125,ADANA,TUFANBEYLİ,Bean,3.65,14.43
1,351,125,ADANA,TUFANBEYLİ,Tomato,0,14.43
1,351,126,ADANA,TUFANBEYLİ,Wheat,7.12,28.18
1,351,126,ADANA,TUFANBEYLİ,Barley,0,28.18
1,351,126,ADANA,TUFANBEYLİ,Sunflower,2.41,28.18
1,351,126,ADANA,TUFANBEYLİ,Rice,3.15,28.18
1,351,126,ADANA,TUFANBEYLİ,Lentil,0,28.18
1,351,126,ADANA,TUFANBEYLİ,Chickpea,1.1,28.18
1,351,126,ADANA,TUFANBEYLİ,Cotton,0.85,28.18
1,351,126,ADANA,TUFANBEYLİ,Sugarbeet,2.05,28.18
1,351,126,ADANA,TUFANBEYLİ,Soybean,0,28.18
1,351,126,ADANA,TUFANBEYLİ,Peanut,2.7,28.18
1,351,126,ADANA,TUFANBEYLİ,Oat,0,28.18
1,351,126,ADANA,TUFANBEYLİ,Potato,2.41,28.18
1,351,126,ADANA,TUFANBEYLİ,Corn,1.2,28.18
1,351,126,ADANA,TUFANBEYLİ,Canola,4.81,28.18
1,351,126,ADANA,TUFANBEYLİ,Onion,5.6,28.18
1,351,126,ADANA,TUFANBEYLİ,Bean,1.54,28.18
1,351,126,ADANA,TUFANBEYLİ,Tomato,5.01,28.18
1,351,127,ADANA,TUFANBEYLİ,Wheat,2.02,20.06
1,351,127,ADANA,TUFANBEYLİ,Barley,3.31,20.06
1,351,127,ADANA,TUFANBEYLİ,Sunflower,3.48,20.06
1,351,127,ADANA,TUFANBEYLİ,Rice,0.27,20.06
1,351,127,ADANA,TUFANBEYLİ,Lentil,1.28,20.06
1,351,127,ADANA,TUFANBEYLİ,Chickpea,0.45,20.06
1,351,127,ADANA,TUFANBEYLİ,Cotton,0,20.06
1,351,127,ADANA,TUFANBEYLİ,Sugarbeet,7.93,20.06
1,351,127,ADANA,TUFANBEYLİ,Soybean,3.68,20.06
1,351,127,ADANA,TUFANBEYLİ,Peanut,1,20.06
1,351,127,ADANA,TUFANBEYLİ,Oat,1.14,20.06
1,351,127,ADANA,TUFANBEYLİ,Potato,1.11,20.06
1,351,127,ADANA,TUFANBEYLİ,Corn,0.88,20.06
1,351,127,ADANA,TUFANBEYLİ,Canola,1.85,20.06
1,351,127,ADANA,TUFANBEYLİ,Onion,3.29,20.06
1,351,127,ADANA,TUFANBEYLİ,Bean,2.93,20.06
1,351,127,ADANA,TUFANBEYLİ,Tomato,7.6,20.06
1,351,128,ADANA,TUFANBEYLİ,Wheat,0.47,11.15
1,351,128,ADANA,TUFANBEYLİ,Barley,5.97,11.15
1,351,128,ADANA,TUFANBEYLİ,Sunflower,12.72,11.15
1,351,128,ADANA,TUFANBEYLİ,Rice,0,11.15
1,351,128,ADANA,TUFANBEYLİ,Lentil,1.42,11.15
1,351,128,ADANA,TUFANBEYLİ,Chickpea,0,11.15
1,351,128,ADANA,TUFANBEYLİ,Cotton,9.3,11.15
1,351,128,ADANA,TUFANBEYLİ,Sugarbeet,2.19,11.15
1,351,128,ADANA,TUFANBEYLİ,Soybean,7.93,11.15
1,351,128,ADANA,TUFANBEYLİ,Peanut,0,11.15
1,351,128,ADANA,TUFANBEYLİ,Oat,3.17,11.15
1,351,128,ADANA,TUFANBEYLİ,Potato,0,11.15
1,351,128,ADANA,TUFANBEYLİ,Corn,2.54,11.15
1,351,128,ADANA,TUFANBEYLİ,Canola,4.59,11.15
1,351,128,ADANA,TUFANBEYLİ,Onion,0,11.15
1,351,128,ADANA,TUFANBEYLİ,Bean,0.38,11.15
1,351,128,ADANA,TUFANBEYLİ,Tomato,0,11.15
1,351,129,ADANA,TUFANBEYLİ,Wheat,5.19,7.53
1,351,129,ADANA,TUFANBEYLİ,Barley,0.64,7.53
1,351,129,ADANA,TUFANBEYLİ,Sunflower,2.21,7.53
1,351,129,ADANA,TUFANBEYLİ,Rice,0,7.53
1,351,129,ADANA,TUFANBEYLİ,Lentil,3.07,7.53
1,351,129,ADANA,TUFANBEYLİ,Chickpea,2.64,7.53
1,351,129,ADANA,TUFANBEYLİ,Cotton,2.09,7.53
1,351,129,ADANA,TUFANBEYLİ,Sugarbeet,3.76,7.53
1,351,129,ADANA,TUFANBEYLİ,Soybean,7.69,7.53
1,351,129,ADANA,TUFANBEYLİ,Peanut,0,7.53
1,351,129,ADANA,TUFANBEYLİ,Oat,0,7.53
1,351,129,ADANA,TUFANBEYLİ,Potato,0,7.53
1,351,129,ADANA,TUFANBEYLİ,Corn,0.99,7.53
1,351,129,ADANA,TUFANBEYLİ,Canola,2.22,7.53
1,351,129,ADANA,TUFANBEYLİ,Onion,0,7.53
1,351,129,ADANA,TUFANBEYLİ,Bean,1.81,7.53
1,351,129,ADANA,TUFANBEYLİ,Tomato,0,7.53
1,351,130,ADANA,TUFANBEYLİ,Wheat,0,13.2
1,351,130,ADANA,TUFANBEYLİ,Barley,1.11,13.2
1,351,130,ADANA,TUFANBEYLİ,Sunflower,2.23,13.2
1,351,130,ADANA,TUFANBEYLİ,Rice,0.44,13.2
1,351,130,ADANA,TUFANBEYLİ,Lentil,0,13.2
1,351,130,ADANA,TUFANBEYLİ,Chickpea,0.38,13.2
1,351,130,ADANA,TUFANBEYLİ,Cotton,2.09,13.2
1,351,130,ADANA,TUFANBEYLİ,Sugarbeet,0,13.2
1,351,130,ADANA,TUFANBEYLİ,Soybean,7.47,13.2
1,351,130,ADANA,TUFANBEYLİ,Peanut,0.88,13.2
1,351,130,ADANA,TUFANBEYLİ,Oat,0.37,13.2
1,351,130,ADANA,TUFANBEYLİ,Potato,0,13.2
1,351,130,ADANA,TUFANBEYLİ,Corn,4.59,13.2
1,351,130,ADANA,TUFANBEYLİ,Canola,3.12,13.2
1,351,130,ADANA,TUFANBEYLİ,Onion,0.65,13.2
1,351,130,ADANA,TUFANBEYLİ,Bean,0,13.2
1,351,130,ADANA,TUFANBEYLİ,Tomato,0,13.2
1,75,131,ADANA,YUMURTALIK,Wheat,3.66,20.72
1,75,131,ADANA,YUMURTALIK,Barley,0,20.72
1,75,131,ADANA,YUMURTALIK,Sunflower,0.39,20.72
1,75,131,ADANA,YUMURTALIK,Rice,1.63,20.72
1,75,131,ADANA,YUMURTALIK,Lentil,0.59,20.72
1,75,131,ADANA,YUMURTALIK,Chickpea,0,20.72
1,75,131,ADANA,YUMURTALIK,Cotton,3,20.72
1,75,131,ADANA,YUMURTALIK,Sugarbeet,1.09,20.72
1,75,131,ADANA,YUMURTALIK,Soybean,0.71,20.72
1,75,131,ADANA,YUMURTALIK,Peanut,0,20.72
1,75,131,ADANA,YUMURTALIK,Oat,2.94,20.72
1,75,131,ADANA,YUMURTALIK,Potato,3.36,20.72
1,75,131,ADANA,YUMURTALIK,Corn,2.46,20.72
1,75,131,ADANA,YUMURTALIK,Canola,3.27,20.72
1,75,131,ADANA,YUMURTALIK,Onion,0,20.72
1,75,131,ADANA,YUMURTALIK,Bean,1.29,20.72
1,75,131,ADANA,YUMURTALIK,Tomato,3.47,20.72
1,75,132,ADANA,YUMURTALIK,Wheat,0,8.16
1,75,132,ADANA,YUMURTALIK,Barley,1.21,8.16
1,75,132,ADANA,YUMURTALIK,Sunflower,0,8.16
1,75,132,ADANA,YUMURTALIK,Rice,0,8.16
1,75,132,ADANA,YUMURTALIK,Lentil,4.95,8.16
