CityId,DistrictId,CityName,DistrictName,MaxWheatArea,MaxBarleyArea,MaxSunflowerArea,MaxRiceArea,MaxLentilArea,MaxChickpeaArea,MaxCottonArea,MaxSugarbeetArea,MaxSoybeanArea,MaxPeanutArea,MaxOatArea,MaxPotatoArea,MaxCornArea,MaxCanolaArea,MaxOnionArea,MaxBeanArea,MaxTomatoArea
57,1060,SINOP,DIKMEN,10192,1300,0,156,0,0,0,0,0,0,390,0,310.7,0,0,585,117
57,1046,SINOP,DURAGAN,32713.2,8034,0,12025,0,27.3,0,0,0,0,1168.7,0,1077.7,0,71.5,1060.8,117
57,1095,SINOP,ERFELEK,8450,455,0,0,0,0,0,0,0,0,1285.7,0,13829.4,0,52,266.5,338
57,1083,SINOP,GERZE,50505,7800,0,266.5,0,163.8,0,0,0,0,2795,0,8877.7,0,85.8,1133.6,444.6
57,1099,SINOP,MERKEZ,42273.4,2446.6,0,7339.8,0,22.1,0,0,0,0,599.3,0,22146.8,0,88.4,1116.7,1034.8
57,1018,SINOP,SARAYDUZU,27430,6610.5,0,6500,0,0,0,0,0,0,0,0,1141.4,0,0,65,0
57,1087,SINOP,TURKELI,962,52,0,0,0,0,0,0,0,0,0,0,3490.5,0,9.1,283.4,39
73,281,SIRNAK,BEYTUSSEBAP,1690,154.7,0,0,0,58.5,0,0,0,0,0,0,10.4,0,98.8,370.5,481
73,197,SIRNAK,CIZRE,69355,78000,0,0,13000,0,20919.6,0,0,0,0,0,1640.6,0,0,10.4,32.5
73,245,SIRNAK,GUCLUKONAK,17875,6890,0,0,405.6,228.8,0,0,0,0,0,0,0,0,0,0,184.6
73,199,SIRNAK,IDIL,434024.5,11336,0,0,28210,932.1,15986.1,0,101.4,0,0,0,2341.3,0,0,0,32.5
73,261,SIRNAK,MERKEZ,97240,7085,0,0,871,807.3,0,0,0,0,0,0,0,0,448.5,13,257.4
73,206,SIRNAK,SILOPI,235380.6,5005,0,0,8840,438.1,178908.6,0,0,31200,0,0,14027,0,0,0,114.4
73,235,SIRNAK,ULUDERE,13638.3,12041.9,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,14.3
58,692,SIVAS,AKINCILAR,60196.5,8749,0,0,0,1094.6,0,3265.6,0,0,4165.2,234,1466.4,0,0,760.5,344.5
58,554,SIVAS,ALTINYAYLA,33429.5,162630,79.3,0,0,218.4,0,3136.9,0,0,29031.6,1040,650,0,0,3.9,13
58,606,SIVAS,DIVRIGI,23309,16278.6,102.7,0,57.2,897,0,687.7,0,0,3172,1042.6,455,0,0,325,93.6
58,714,SIVAS,DOGANSAR,1040,455,0,0,0,0,0,0,0,0,106.6,0,0,0,0,39,0
58,560,SIVAS,GEMEREK,124166.9,87356.1,726.7,0,234,8769.8,0,47988.2,0,0,16051.1,11050,9763,0,59.8,449.8,156
58,691,SIVAS,GOLOVA,16721.9,9002.5,0,0,0,546,0,0,0,0,7317.7,0,0,0,0,465.4,14.3
58,496,SIVAS,GURUN,102310,61100,0,0,0,30620.2,0,0,0,0,692.9,97.5,780,0,0,26,16.9
58,706,SIVAS,HAFIK,202755.8,12754.3,165.1,0,0,820.3,0,3122.6,0,0,11814.4,650,650,0,0,13,104
58,657,SIVAS,IMRANLI,3555.5,260,0,0,0,109.2,0,0,0,0,2909.4,0,0,0,0,0,6.5
58,564,SIVAS,KANGAL,900802.5,397735,665.6,0,286,17496.7,0,6891.3,0,0,25090,26000,16.9,0,0,0,6.5
58,758,SIVAS,KOYULHISAR,13260,3042,0,0,0,27.3,0,0,0,0,0,78,130,0,19.5,208,331.5
58,687,SIVAS,MERKEZ,482011.4,103337,1315.6,0,247,1101.1,0,14921.4,0,0,69026.1,7800,2600,0,52,188.5,78
58,609,SIVAS,SARKISLA,341261.7,470470,414.7,0,0,3279.9,0,43693,0,0,47866,14300,2600,0,53.3,370.5,101.4
58,746,SIVAS,SUSEHRI,92683.5,22425,0,0,13,2297.1,0,6979.7,0,0,4057.3,881.4,2470,0,26,2535,1176.5
58,582,SIVAS,ULAS,240857.5,94315,0,0,13,218.4,0,19021.6,0,0,26236.6,2925,1748.5,0,0,26,37.7
58,698,SIVAS,YILDIZELI,491465,125287.5,393.9,0,120.9,4374.5,0,47593,0,0,92375.4,9750,3900,0,26,343.2,7.8
58,703,SIVAS,ZARA,117130,3692,314.6,0,0,383.5,0,1946.1,0,0,15012.4,195,221,0,0,66.3,13
59,1037,TEKIRDAG,CERKEZKOY,37018.8,845,19555.9,0,0,0,0,0,0,0,2087.8,0,299,240.5,0,0,0
59,1028,TEKIRDAG,CORLU,182000,20800,118419.6,0,0,126.1,0,0,0,0,2194.4,0,1258.4,51675,195,0,72.8
59,1053,TEKIRDAG,ERGENE,203317.4,8450,157505.4,0,0,54.6,0,28.6,0,0,676,0,3663.4,15046.2,146.9,61.1,253.5
59,1049,TEKIRDAG,HAYRABOLU,461981,11745.5,393077.1,59033,0,1432.6,0,1855.1,0,0,4243.2,19.5,15948.4,21854.3,150.8,70.2,110.5
59,1044,TEKIRDAG,KAPAKLI,75400,2600,44800.6,0,0,0,0,0,0,0,2340,0,780,600.6,7.8,0,65
59,1016,TEKIRDAG,MALKARA,488004.4,45500,334266.4,2189.2,58.5,196.3,0,351,0,0,4235.4,0,32631.3,20189,3068,81.9,884
59,999,TEKIRDAG,MARMARA EREGLISI,108020.9,11506.3,41304.9,0,0,46.8,0,0,0,0,891.8,27.3,468,27095.9,26,52,36.4
59,1031,TEKIRDAG,MURATLI,212618.9,12350,142067.9,0,0,107.9,0,235.3,0,0,250.9,0,5890.3,41717,260,18.2,13
59,1072,TEKIRDAG,SARAY,211900,26000,163156.5,0,26,31.2,0,13,0,0,2306.2,13,2692.3,2986.1,230.1,162.5,175.5
59,916,TEKIRDAG,SARKOY,50050,7800,27458.6,0,13,223.6,0,0,0,0,1804.4,37.7,1540.5,7330.7,188.5,104,202.8
59,1021,TEKIRDAG,MERKEZ,451691.5,26000,333342.1,0,143,491.4,0,291.2,0,7.8,1916.2,325,8474.7,54078.7,3971.5,808.6,1391
60,747,TOKAT,ALMUS,32500,12057.5,0,0,0,1094.6,0,1024.4,0,0,3159,650,1744.6,0,52,1885,1300
60,697,TOKAT,ARTOVA,51546.3,17152.2,54.6,0,169,11854.7,0,7169.5,0,0,14509.3,845,780,0,0,0,0
60,780,TOKAT,BASCIFTLIK,17430.4,430.3,0,0,0,0,0,0,0,0,0,2983.5,0,0,58.5,132.6,0
60,853,TOKAT,ERBAA,203486.4,40781,27732.9,1495,0,1640.6,0,666.9,0,0,559,5200,7536.1,0,6786,9431.5,6747
60,762,TOKAT,MERKEZ,90686.7,90616.5,388.7,0,260,31713.5,0,38070.5,0,0,2198.3,3250,21173.1,0,12142,9750,7299.5
60,802,TOKAT,NIKSAR,246756.9,20800,5547.1,0,1574.3,3827.2,0,6669,0,0,1229.8,10400,49527.4,0,7865,11700,1449.5
60,713,TOKAT,PAZAR,17739.8,1716,13755.3,0,0,546,0,4529.2,0,0,0,130,32334.9,0,1040,3705,20052.5
60,771,TOKAT,RESADIYE,89862.5,12084.8,0,0,26,1094.6,0,0,0,0,67.6,1613.3,335.4,0,91,1352,169
60,668,TOKAT,SULUSARAY,53820,17972.5,443.3,0,26,2077.4,0,9542,0,0,17371.9,0,520,0,13,75.4,13
60,769,TOKAT,TURHAL,268934.9,36595,46592,0,325,2186.6,0,10309,0,0,223.6,1690,25413.7,0,7930,3705,29045.9
60,665,TOKAT,YESILYURT,18012.8,26274.3,0,0,195,1528.8,0,18818.8,0,0,23423.4,455,2275,0,39,513.5,91
60,743,TOKAT,ZILE,436215,122135,116477.4,0,910,5467.8,0,21131.5,0,0,542.1,650,8190,0,26130,3575,990.6
61,956,TRABZON,AKCAABAT,0,0,0,0,0,0,0,0,0,0,0,12675,28450.5,0,104,3237,1229.8
61,909,TRABZON,ARAKLI,0,0,0,0,0,0,0,0,0,0,0,774.8,5973.5,0,26,897,104
61,911,TRABZON,ARSIN,0,0,0,0,0,0,0,0,0,0,0,973.7,5941,0,0,803.4,41.6
61,942,TRABZON,BESIKDUZU,0,0,0,0,0,0,0,0,0,0,0,1040,611,0,52,208,59.8
61,962,TRABZON,CARSIBASI,0,0,0,0,0,0,0,0,0,0,0,2609.1,1667.9,0,5.2,994.5,24.7
61,847,TRABZON,CAYKARA,0,0,0,0,0,0,0,0,0,0,0,871,3270.8,0,136.5,1001,0
61,859,TRABZON,DERNEKPAZARI,0,0,0,0,0,0,0,0,0,0,0,195,444.6,0,0,591.5,0
61,892,TRABZON,DUZKOY,0,0,0,0,0,0,0,0,0,0,0,2574,16979.3,0,1.3,579.8,2.6
61,899,TRABZON,HAYRAT,0,0,0,0,0,0,0,0,0,0,0,2.6,105.3,0,0,84.5,5.2
61,856,TRABZON,KOPRUBASI,0,0,0,0,0,0,0,0,0,0,0,58.5,1556.1,0,0,286,0
61,880,TRABZON,MACKA,0,0,0,0,0,0,0,0,0,0,0,1495,2333.5,0,19.5,1755,2.6
61,929,TRABZON,OF,0,0,0,0,0,0,0,0,0,0,0,65,72.8,0,3.9,156,6.5
61,928,TRABZON,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,3835,2230.8,0,78,1235,286
61,906,TRABZON,SALPAZARI,0,0,0,0,0,0,0,0,0,0,0,2457,1792.7,0,9.1,923,13
61,900,TRABZON,SURMENE,0,0,0,0,0,0,0,0,0,0,0,26,656.5,0,2.6,728,1.3
61,902,TRABZON,TONYA,0,0,0,0,0,0,0,0,0,0,0,3640,10695.1,0,0,2132,0
61,943,TRABZON,VAKFIKEBIR,0,0,0,0,0,0,0,0,0,0,0,6328.4,1888.9,0,26,1166.1,70.2
61,913,TRABZON,YOMRA,0,0,0,0,0,0,0,0,0,0,0,1326,3383.9,0,26,617.5,156
62,529,TUNCELI,CEMISGEZEK,19500,52000,0,0,4420,1640.6,0,0,0,0,299,0,0,0,10.4,6.5,132.6
62,544,TUNCELI,HOZAT,12610,2707.9,0,0,0,4850.3,0,0,0,0,0,0,0,0,1.3,572,80.6
62,517,TUNCELI,MAZGIRT,37085.1,31145.4,0,0,0,656.5,0,1758.9,0,0,0,0,143,0,7.8,0,16.9
62,557,TUNCELI,MERKEZ,9100,7150,0,0,0,418.6,0,0,0,0,0,0,13,0,41.6,102.7,153.4
62,558,TUNCELI,NAZIMIYE,39,39,0,0,0,0,0,0,0,0,0,0,0,0,9.1,29.9,33.8
62,581,TUNCELI,OVACIK,6214,16.9,0,0,0,2680.6,0,0,0,0,0,0,0,0,78,23335,52
62,507,TUNCELI,PERTEK,37515.4,28821,0,0,0,2754.7,0,104,0,0,0,0,0,0,14.3,13,139.1
62,611,TUNCELI,PULUMUR,351,351,0,0,0,0,0,0,0,0,0,0,0,0,65,793,130
64,492,USAK,BANAZ,224835,106340,2602.6,0,130,73248.5,0,1170,0,0,27064.7,1560,7611.5,0,754,3757,4183.4
64,439,USAK,ESME,117223.6,136110,0,0,7111,10935.6,0,0,0,0,348.4,0,9633,0,61.1,863.2,455
64,392,USAK,KARAHALLI,46475,39000,370.5,0,39,10935.6,0,0,0,0,1757.6,0,195,1201.2,195,0,133.9
64,482,USAK,MERKEZ,296429.9,248105,2906.8,0,260,86391.5,0,13260,0,0,25910.3,2600,11220.3,0,3052.4,3642.6,7871.5
64,429,USAK,SIVASLI,98692.1,54210,998.4,0,650,16403.4,0,478.4,0,0,8216,31.2,4629.3,0,299,3058.9,1887.6
64,420,USAK,ULUBEY,63737.7,216734.7,1996.8,0,799.5,87922.9,0,0,0,0,5159.7,0,5330,0,595.4,71.5,910
65,360,VAN,BAHCESARAY,6817.2,364,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,52
65,431,VAN,BASKALE,84500,12381.2,0,0,0,1290.9,0,0,0,0,0,0,0,0,0,0,0
65,608,VAN,CALDIRAN,59800,19760,0,0,0,46.8,0,0,0,0,0,260,0,0,0,0,41.6
65,379,VAN,CATAK,2080,200.2,0,0,0,208,0,0,0,0,0,39,0,0,23.4,78,104
65,438,VAN,EDREMIT,25662,34349.9,0,0,0,0,0,0,0,0,0,0,0,0,260,390,2178.8
65,597,VAN,ERCIS,113100,103220,0,0,0,0,0,1040,0,0,0,975,520,0,361.4,715,1964.3
65,463,VAN,GEVAS,10829,3643.9,0,0,0,504.4,0,8632,0,0,0,559,247,0,0,6110,5010.2
65,451,VAN,GURPINAR,125450,11407.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5
65,504,VAN,MERKEZ,71500,14820,0,0,0,295.1,0,0,0,0,0,39,263.9,0,11.7,0,136.5
65,566,VAN,MURADIYE,74102.6,15336.1,0,0,0,0,0,2288,0,0,0,65,0,0,6.5,130,292.5
65,536,VAN,OZALP,150722,1140.1,0,0,0,158.6,0,0,0,0,0,54.6,72.8,0,0,0,0
65,503,VAN,SARAY,45097,1821.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,525,VAN,TUSBA,44346.9,107257.8,0,0,0,0,0,0,0,0,0,650,624,0,65,2080,715
77,835,YALOVA,ALTINOVA,2340,1170,332.8,0,0,0,0,0,0,0,2455.7,0,195,0,0,52,65
77,799,YALOVA,ARMUTLU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9
77,826,YALOVA,CIFTLIKKOY,13292.5,8963.5,3120,0,0,0,0,0,0,0,3547.7,0,1771.9,0,0,45.5,62.4
77,815,YALOVA,CINARCIK,448.5,249.6,0,0,0,0,0,0,0,0,525.2,0,260,0,0,318.5,20.8
77,818,YALOVA,MERKEZ,2990,3185,0,0,0,0,0,0,0,0,374.4,0,169,0,24.7,156,312
77,812,YALOVA,TERMAL,1170,1430,0,0,0,0,0,0,0,0,335.4,0,650,0,0,46.8,18.2
66,642,YOZGAT,AKDAGMADENI,261311.7,44319.6,700.7,0,1300,1964.3,0,2914.6,0,0,650,4550,465.4,0,351,825.5,240.5
66,704,YOZGAT,AYDINCIK,46787,9401.6,590.2,0,3801.2,10864.1,0,0,0,0,55.9,1950,195,0,5200,273,195
66,562,YOZGAT,BOGAZLIYAN,533709.8,85735,7451.6,0,14690,30061.2,0,137736.3,0,0,0,2145,3543.8,0,117,468,123.5
66,547,YOZGAT,CANDIR,74402.9,5825.3,3151.2,0,396.5,18590,0,8015.8,0,0,800.8,299,130,0,26,58.5,117
66,574,YOZGAT,CAYIRALAN,124150,10793.9,6223.1,0,1566.5,15288,0,322.4,0,0,59.8,78,143,0,7.8,68.9,33.8
66,702,YOZGAT,CEKEREK,127988.9,11954.8,321.1,0,542.1,5101.2,0,2470,0,0,0,50.7,143,0,546,366.6,325
66,669,YOZGAT,KADISEHRI,121487.6,9249.5,265.2,0,87.1,3400.8,0,11437.4,0,0,0,104,344.5,0,254.8,78,195
66,656,YOZGAT,MERKEZ,423469.8,116747.8,6375.2,0,7670,252592.6,0,10175.1,0,0,75.4,650,1274,0,650,3640,2210
66,632,YOZGAT,SARAYKENT,74899.5,1027,516.1,0,2213.9,3279.9,0,0,0,0,48.1,58.5,182,0,442,208,74.1
66,598,YOZGAT,SARIKAYA,481292.5,77025,40491.1,0,81250,65614.9,0,40662.7,0,0,2808,520,2990,0,54.6,975,106.6
66,588,YOZGAT,SEFAATLI,364110.5,96428.8,292.5,0,63967.8,74076.6,0,44820.1,0,0,0,642.2,304.2,0,52,117,490.1
66,663,YOZGAT,SORGUN,467156.3,48597.9,38129,0,91650,200657.6,0,10296,0,0,0,390,600.6,0,626.6,1625,257.4
66,549,YOZGAT,YENIFAKILI,150308.6,22670.7,85.8,0,0,2789.8,0,30295.2,0,0,0,0,84.5,0,1.3,143,20.8
66,643,YOZGAT,YERKOY,498225,97500,5391.1,0,9178,96999.5,0,27025.7,0,0,279.5,455,3638.7,0,377,734.5,292.5
67,982,ZONGULDAK,ALAPLI,130,0,0,0,0,0,0,0,0,0,0,0,1812.2,0,19.5,176.8,45.5
67,1048,ZONGULDAK,CAYCUMA,78338,1846,344.5,0,0,45.5,0,0,0,0,8491.6,500.5,29239.6,0,418.6,6709.3,1989
67,1013,ZONGULDAK,DEVREK,8190,1001,0,0,0,0,0,0,0,0,9750,0,3088.8,0,226.2,2085.2,208
67,1025,ZONGULDAK,EREGLI,0,0,0,0,0,0,0,0,0,0,559,0,3805.1,0,58.5,2262,234
67,1023,ZONGULDAK,GOKCEBEY,23297.3,916.5,11.7,0,0,15.6,0,0,0,0,2107.3,0,11372.4,0,169,695.5,731.9
67,1043,ZONGULDAK,KILIMLI,0,0,0,0,0,0,0,0,0,0,0,2.6,1.3,0,11.7,154.7,32.5
67,1032,ZONGULDAK,KOZLU,11.7,11.7,0,0,0,0,0,0,0,0,754,0,1341.6,0,35.1,369.2,66.3
67,1035,ZONGULDAK,MERKEZ,741,312,0,0,0,9.1,0,0,0,0,1430,19.5,1946.1,0,53.3,799.5,157.3
